109,
103,
98,
93,
87,
84,
79,
75,
71,
68,
63,
61,
57,
54,
52,
49,
47,
45,
43,
40,
38,
36,
35,
33,
31,
30,
29,
26,
26,
25,
24,
23,
22,
20,
20,
18,
18,
17,
16,
15,
15,
14,
14,
13,
12,
12,
11,
10,
10,
10,
10,
8,
8,
8,
8,
8,
8,
7,
6,
6,
6,
5,
5,
6,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
2,
2,
2,
2,
2,
2,
2,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
