104,
104,
104,
203,
203,
203,
162,
162,
162,
122,
122,
122,
87,
87,
75,
75,
75,
58,
58,
58,
29,
29,
29,
40,
40,
40,
40,
40,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
17,
5,
5,
5,
